user_id,item_id,actual_rating,predicted_rating,RMSE
567,223,4,4.0,0.0
567,234,3,4.0,1.0
567,248,4,4.0,0.0
567,252,1,3.0,2.0
567,257,3,4.0,1.0
567,271,4,3.0,1.0
567,273,5,4.0,1.0
567,293,5,4.0,1.0
567,297,3,3.0,0.0
567,298,4,4.0,0.0
567,302,4,4.0,0.0
567,303,3,3.0,0.0
567,306,3,4.0,1.0
567,318,2,4.0,2.0
567,340,3,4.0,1.0
567,357,2,4.0,2.0
567,387,4,4.0,0.0
567,423,2,3.0,1.0
567,427,3,3.0,0.0
567,430,4,3.0,1.0
567,433,4,3.0,1.0
567,434,5,3.0,2.0
567,469,4,3.0,1.0
567,474,5,4.0,1.0
567,475,4,4.0,0.0
567,478,5,4.0,1.0
567,479,5,4.0,1.0
567,480,4,4.0,0.0
567,482,5,3.0,2.0
567,483,5,4.0,1.0
567,484,4,3.0,1.0
567,487,4,2.0,2.0
567,489,5,4.0,1.0
567,490,4,2.0,2.0
567,492,4,2.0,2.0
567,493,4,4.0,0.0
567,494,5,3.0,2.0
567,496,5,3.0,2.0
567,497,5,4.0,1.0
567,498,4,3.0,1.0
567,504,4,3.0,1.0
567,506,5,2.0,3.0
567,507,5,4.0,1.0
567,511,2,4.0,2.0
567,513,4,4.0,0.0
567,514,5,3.0,2.0
567,517,5,3.0,2.0
567,521,3,4.0,1.0
567,523,3,3.0,0.0
567,525,5,3.0,2.0
567,527,3,4.0,1.0
567,582,3,4.0,1.0
567,589,5,5.0,0.0
567,603,5,4.0,1.0
567,604,4,4.0,0.0
567,606,4,4.0,0.0
567,607,4,4.0,0.0
567,611,4,5.0,1.0
567,615,4,4.0,0.0
567,617,4,4.0,0.0
567,631,3,4.0,1.0
567,636,4,2.0,2.0
567,640,4,2.0,2.0
567,641,5,1.0,4.0
567,647,5,4.0,1.0
567,648,4,3.0,1.0
567,654,5,4.0,1.0
567,657,5,3.0,2.0
567,659,4,4.0,0.0
567,675,4,3.0,1.0
567,679,4,4.0,0.0
567,705,5,4.0,1.0
567,811,4,4.0,0.0
567,847,4,5.0,1.0
567,919,4,2.0,2.0
567,1019,5,4.0,1.0
567,1021,4,3.0,1.0
567,1022,5,3.0,2.0
567,1204,5,3.0,2.0
567,1451,3,4.0,1.0
568,6,3,3.0,0.0
568,56,4,4.0,0.0
568,79,4,3.0,1.0
568,100,4,4.0,0.0
568,127,4,4.0,0.0
568,132,2,4.0,2.0
568,134,5,4.0,1.0
568,135,4,4.0,0.0
568,162,2,3.0,1.0
568,178,4,4.0,0.0
568,179,2,3.0,1.0
568,185,4,3.0,1.0
568,187,3,4.0,1.0
568,191,4,3.0,1.0
568,194,3,3.0,0.0
568,199,3,4.0,1.0
568,213,4,4.0,0.0
568,234,3,3.0,0.0
568,242,4,4.0,0.0
568,269,4,3.0,1.0
568,286,3,3.0,0.0
568,301,1,2.0,1.0
568,303,4,4.0,0.0
568,319,2,3.0,1.0
568,423,4,3.0,1.0
568,427,4,4.0,0.0
568,430,3,4.0,1.0
568,435,2,3.0,1.0
568,462,4,4.0,0.0
568,474,5,4.0,1.0
568,475,4,4.0,0.0
568,478,4,3.0,1.0
568,479,5,5.0,0.0
568,482,4,3.0,1.0
568,483,5,4.0,1.0
568,488,5,5.0,0.0
568,491,2,3.0,1.0
568,493,3,3.0,0.0
568,494,4,3.0,1.0
568,497,2,4.0,2.0
568,504,3,4.0,1.0
568,509,4,4.0,0.0
568,519,3,4.0,1.0
568,520,2,4.0,2.0
568,523,3,4.0,1.0
568,525,3,3.0,0.0
568,529,4,5.0,1.0
568,530,3,4.0,1.0
568,603,5,4.0,1.0
568,604,4,3.0,1.0
568,606,5,4.0,1.0
568,612,3,4.0,1.0
568,631,5,2.0,3.0
568,641,5,4.0,1.0
568,653,4,4.0,0.0
568,656,3,5.0,2.0
568,659,3,3.0,0.0
568,661,4,3.0,1.0
568,735,2,3.0,1.0
568,772,1,4.0,3.0
568,855,1,4.0,3.0
568,923,3,4.0,1.0
568,988,1,2.0,1.0
568,1050,4,3.0,1.0
568,1203,5,5.0,0.0
569,1,4,3.0,1.0
569,3,1,2.0,1.0
569,7,4,3.0,1.0
569,9,5,3.0,2.0
569,13,3,3.0,0.0
569,14,4,3.0,1.0
569,15,4,2.0,2.0
569,16,3,2.0,1.0
569,19,5,1.0,4.0
569,25,4,3.0,1.0
569,50,5,4.0,1.0
569,100,5,3.0,2.0
569,111,3,3.0,0.0
569,117,3,3.0,0.0
569,118,4,2.0,2.0
569,121,3,3.0,0.0
569,124,5,3.0,2.0
569,125,3,3.0,0.0
569,126,5,4.0,1.0
569,151,5,3.0,2.0
569,222,3,3.0,0.0
569,225,3,2.0,1.0
569,236,4,4.0,0.0
569,237,4,3.0,1.0
569,248,4,3.0,1.0
569,252,3,3.0,0.0
569,257,4,3.0,1.0
569,258,5,4.0,1.0
569,268,3,3.0,0.0
569,273,3,5.0,2.0
569,274,4,3.0,1.0
569,276,4,3.0,1.0
569,281,3,2.0,1.0
569,283,4,2.0,2.0
569,284,4,3.0,1.0
569,286,5,3.0,2.0
569,287,4,1.0,3.0
569,288,3,1.0,2.0
569,291,4,5.0,1.0
569,294,2,2.0,0.0
569,295,3,3.0,0.0
569,298,3,3.0,0.0
569,300,3,3.0,0.0
569,301,4,2.0,2.0
569,302,4,3.0,1.0
569,321,4,2.0,2.0
569,325,1,4.0,3.0
569,328,4,3.0,1.0
569,333,3,2.0,1.0
569,340,4,2.0,2.0
569,405,3,3.0,0.0
569,455,3,3.0,0.0
569,458,2,1.0,1.0
569,471,3,4.0,1.0
569,473,4,3.0,1.0
569,475,3,3.0,0.0
569,508,3,3.0,0.0
569,546,3,4.0,1.0
569,685,4,4.0,0.0
569,748,2,3.0,1.0
569,756,3,2.0,1.0
569,826,3,3.0,0.0
569,924,3,2.0,1.0
569,979,3,4.0,1.0
570,245,1,3.0,2.0
570,258,3,3.0,0.0
570,268,3,4.0,1.0
570,271,4,3.0,1.0
570,286,4,4.0,0.0
570,288,2,2.0,0.0
570,289,1,3.0,2.0
570,301,3,4.0,1.0
570,302,4,4.0,0.0
570,303,5,3.0,2.0
570,305,5,3.0,2.0
570,321,1,3.0,2.0
570,324,2,3.0,1.0
570,326,1,4.0,3.0
570,327,4,3.0,1.0
570,340,3,3.0,0.0
570,358,2,2.0,0.0
570,690,3,3.0,0.0
570,748,3,3.0,0.0
570,879,2,2.0,0.0
570,886,2,2.0,0.0
571,32,2,3.0,1.0
571,45,4,5.0,1.0
571,47,3,3.0,0.0
571,64,4,4.0,0.0
571,69,2,4.0,2.0
571,114,4,4.0,0.0
571,124,4,4.0,0.0
571,144,2,3.0,1.0
571,174,4,4.0,0.0
571,181,4,3.0,1.0
571,191,4,3.0,1.0
571,194,3,3.0,0.0
571,357,4,3.0,1.0
571,462,4,3.0,1.0
571,484,4,4.0,0.0
571,496,3,4.0,1.0
571,657,4,4.0,0.0
571,1039,3,4.0,1.0
572,9,5,3.0,2.0
572,13,4,3.0,1.0
572,14,4,4.0,0.0
572,100,3,4.0,1.0
572,121,2,3.0,1.0
572,124,5,4.0,1.0
572,222,2,3.0,1.0
572,277,1,2.0,1.0
572,284,3,2.0,1.0
572,286,4,3.0,1.0
572,289,3,3.0,0.0
572,300,4,3.0,1.0
572,301,4,4.0,0.0
572,319,4,5.0,1.0
572,476,4,2.0,2.0
572,1010,2,4.0,2.0
573,10,4,3.0,1.0
573,22,4,3.0,1.0
573,50,4,2.0,2.0
573,69,4,3.0,1.0
573,127,4,3.0,1.0
573,134,4,3.0,1.0
573,135,4,4.0,0.0
573,143,2,2.0,0.0
573,144,4,4.0,0.0
573,157,4,3.0,1.0
573,162,4,3.0,1.0
573,174,4,3.0,1.0
573,176,3,3.0,0.0
573,178,4,5.0,1.0
573,179,4,4.0,0.0
573,180,4,3.0,1.0
573,182,4,4.0,0.0
573,183,3,3.0,0.0
573,185,3,4.0,1.0
573,192,4,4.0,0.0
573,194,4,3.0,1.0
573,205,3,4.0,1.0
573,211,5,3.0,2.0
573,216,4,3.0,1.0
573,237,4,3.0,1.0
573,258,4,4.0,0.0
573,275,4,4.0,0.0
573,276,3,4.0,1.0
573,283,4,4.0,0.0
573,286,3,3.0,0.0
573,423,3,2.0,1.0
573,427,4,4.0,0.0
573,478,4,3.0,1.0
573,479,4,4.0,0.0
573,480,4,4.0,0.0
573,492,4,3.0,1.0
573,507,5,4.0,1.0
573,513,4,5.0,1.0
573,519,4,3.0,1.0
573,523,4,3.0,1.0
573,528,4,2.0,2.0
573,632,4,5.0,1.0
573,654,4,4.0,0.0
573,685,3,3.0,0.0
574,100,5,4.0,1.0
574,213,4,3.0,1.0
574,245,5,2.0,3.0
574,258,5,3.0,2.0
574,262,5,3.0,2.0
574,269,5,3.0,2.0
574,272,4,4.0,0.0
574,286,3,3.0,0.0
574,288,4,3.0,1.0
574,289,4,3.0,1.0
574,300,4,3.0,1.0
574,302,4,4.0,0.0
574,303,3,3.0,0.0
574,305,3,4.0,1.0
574,310,4,4.0,0.0
574,311,4,4.0,0.0
574,312,4,4.0,0.0
574,315,3,3.0,0.0
574,316,4,3.0,1.0
574,319,5,3.0,2.0
574,321,1,3.0,2.0
574,327,3,3.0,0.0
574,328,3,4.0,1.0
574,332,3,2.0,1.0
574,333,3,4.0,1.0
574,340,1,3.0,2.0
574,344,5,3.0,2.0
574,347,3,4.0,1.0
574,358,2,3.0,1.0
574,690,3,4.0,1.0
574,900,4,3.0,1.0
575,50,2,4.0,2.0
575,79,5,5.0,0.0
575,96,5,5.0,0.0
575,98,4,4.0,0.0
575,111,1,3.0,2.0
575,127,2,4.0,2.0
575,168,5,4.0,1.0
575,173,5,5.0,0.0
575,181,2,4.0,2.0
575,182,3,4.0,1.0
575,294,1,3.0,2.0
575,304,2,3.0,1.0
575,318,5,5.0,0.0
575,321,3,3.0,0.0
575,322,3,2.0,1.0
575,357,5,5.0,0.0
575,427,4,4.0,0.0
575,483,3,4.0,1.0
575,507,2,4.0,2.0
575,531,1,4.0,3.0
575,603,5,5.0,0.0
576,1,4,4.0,0.0
576,7,5,2.0,3.0
576,9,3,2.0,1.0
576,15,4,4.0,0.0
576,50,4,4.0,0.0
576,56,3,3.0,0.0
576,70,5,3.0,2.0
576,100,4,4.0,0.0
576,124,4,3.0,1.0
576,125,4,3.0,1.0
576,137,3,3.0,0.0
576,181,4,3.0,1.0
576,204,4,4.0,0.0
576,208,3,4.0,1.0
576,210,4,4.0,0.0
576,237,4,3.0,1.0
576,255,3,3.0,0.0
576,257,4,3.0,1.0
576,259,2,2.0,0.0
576,275,3,3.0,0.0
576,276,3,3.0,0.0
576,280,5,2.0,3.0
576,294,3,3.0,0.0
576,319,3,3.0,0.0
576,323,3,2.0,1.0
576,324,2,2.0,0.0
576,381,3,3.0,0.0
576,435,4,4.0,0.0
576,471,4,3.0,1.0
576,475,1,2.0,1.0
576,514,5,5.0,0.0
576,678,3,3.0,0.0
576,763,3,4.0,1.0
576,815,3,3.0,0.0
577,1,5,4.0,1.0
577,5,4,4.0,0.0
577,7,2,3.0,1.0
577,12,4,4.0,0.0
577,15,3,4.0,1.0
577,25,4,3.0,1.0
577,50,4,4.0,0.0
577,56,3,3.0,0.0
577,64,5,5.0,0.0
577,71,5,4.0,1.0
577,88,3,4.0,1.0
577,95,5,5.0,0.0
577,98,4,4.0,0.0
577,100,4,4.0,0.0
577,111,4,4.0,0.0
577,117,4,4.0,0.0
577,118,3,3.0,0.0
577,121,5,3.0,2.0
577,125,4,3.0,1.0
577,147,4,3.0,1.0
577,151,4,3.0,1.0
577,172,4,4.0,0.0
577,174,5,4.0,1.0
577,176,5,3.0,2.0
577,181,5,4.0,1.0
577,183,5,4.0,1.0
577,191,4,5.0,1.0
577,196,5,5.0,0.0
577,200,3,2.0,1.0
577,204,4,4.0,0.0
577,210,3,4.0,1.0
577,217,5,2.0,3.0
577,218,3,4.0,1.0
577,225,4,3.0,1.0
577,237,4,4.0,0.0
577,240,3,3.0,0.0
577,281,3,4.0,1.0
577,284,4,3.0,1.0
577,294,4,3.0,1.0
577,298,4,2.0,2.0
577,307,3,3.0,0.0
577,313,4,4.0,0.0
577,405,3,4.0,1.0
577,410,3,4.0,1.0
577,443,4,4.0,0.0
577,447,3,4.0,1.0
577,470,5,3.0,2.0
577,471,3,4.0,1.0
577,472,4,3.0,1.0
577,546,3,3.0,0.0
577,559,3,3.0,0.0
577,561,4,3.0,1.0
577,582,4,4.0,0.0
577,595,4,4.0,0.0
577,660,3,3.0,0.0
577,684,4,4.0,0.0
577,742,4,3.0,1.0
577,763,3,3.0,0.0
577,819,3,2.0,1.0
577,823,3,3.0,0.0
577,826,4,3.0,1.0
577,845,4,4.0,0.0
577,866,5,2.0,3.0
577,932,3,3.0,0.0
577,1028,4,3.0,1.0
578,222,4,4.0,0.0
578,245,3,3.0,0.0
578,246,2,2.0,0.0
578,250,2,4.0,2.0
578,258,1,4.0,3.0
578,268,2,4.0,2.0
578,272,2,4.0,2.0
578,288,3,5.0,2.0
578,294,3,3.0,0.0
578,300,4,3.0,1.0
578,313,5,4.0,1.0
578,323,3,3.0,0.0
578,325,1,3.0,2.0
578,343,2,4.0,2.0
578,346,3,3.0,0.0
578,355,1,3.0,2.0
578,380,3,3.0,0.0
578,678,3,3.0,0.0
578,751,3,3.0,0.0
578,1016,4,2.0,2.0
579,1,4,3.0,1.0
579,4,2,3.0,1.0
579,7,3,4.0,1.0
579,25,4,3.0,1.0
579,49,3,3.0,0.0
579,50,5,4.0,1.0
579,56,3,4.0,1.0
579,65,3,3.0,0.0
579,66,4,3.0,1.0
579,69,2,3.0,1.0
579,70,3,3.0,0.0
579,82,3,3.0,0.0
579,83,5,3.0,2.0
579,88,4,3.0,1.0
579,89,3,4.0,1.0
579,98,4,4.0,0.0
579,100,4,4.0,0.0
579,111,4,3.0,1.0
579,153,4,3.0,1.0
579,168,4,4.0,0.0
579,169,4,4.0,0.0
579,173,5,4.0,1.0
579,179,3,4.0,1.0
579,183,4,4.0,0.0
579,186,3,3.0,0.0
579,194,5,4.0,1.0
579,202,5,4.0,1.0
579,204,3,3.0,0.0
579,209,4,4.0,0.0
579,210,3,3.0,0.0
579,211,3,3.0,0.0
579,216,5,3.0,2.0
579,228,3,3.0,0.0
579,234,3,3.0,0.0
579,238,3,3.0,0.0
579,245,2,3.0,1.0
579,258,5,4.0,1.0
579,268,3,3.0,0.0
579,269,3,4.0,1.0
579,286,4,4.0,0.0
579,288,4,3.0,1.0
579,289,2,2.0,0.0
579,294,4,3.0,1.0
579,303,3,3.0,0.0
579,326,3,4.0,1.0
579,327,3,3.0,0.0
579,328,3,2.0,1.0
579,331,3,4.0,1.0
579,333,4,3.0,1.0
579,381,3,4.0,1.0
579,382,3,3.0,0.0
579,393,4,3.0,1.0
579,408,3,4.0,1.0
579,428,4,4.0,0.0
579,433,3,3.0,0.0
579,435,5,4.0,1.0
579,514,3,3.0,0.0
579,520,4,4.0,0.0
579,523,3,4.0,1.0
579,528,4,4.0,0.0
579,582,4,3.0,1.0
579,603,5,4.0,1.0
579,655,3,4.0,1.0
579,676,3,3.0,0.0
579,692,4,3.0,1.0
579,709,5,4.0,1.0
579,732,4,4.0,0.0
579,748,3,2.0,1.0
579,845,4,3.0,1.0
579,1047,3,2.0,1.0
579,1074,3,1.0,2.0
580,1,3,4.0,1.0
580,7,3,4.0,1.0
580,15,3,3.0,0.0
580,25,3,4.0,1.0
580,50,5,5.0,0.0
580,100,3,4.0,1.0
580,121,4,2.0,2.0
580,123,4,3.0,1.0
580,125,3,2.0,1.0
580,148,4,3.0,1.0
580,151,2,4.0,2.0
580,181,5,4.0,1.0
580,222,3,4.0,1.0
580,250,5,3.0,2.0
580,257,5,4.0,1.0
580,258,5,3.0,2.0
580,271,5,4.0,1.0
580,281,2,3.0,1.0
580,282,5,3.0,2.0
580,286,4,3.0,1.0
580,288,5,3.0,2.0
580,289,5,3.0,2.0
580,294,4,1.0,3.0
580,300,3,3.0,0.0
580,323,2,2.0,0.0
580,329,3,4.0,1.0
580,343,5,3.0,2.0
580,348,3,3.0,0.0
580,358,4,2.0,2.0
580,405,2,3.0,1.0
580,471,3,3.0,0.0
580,546,1,3.0,2.0
580,597,1,3.0,2.0
580,748,2,3.0,1.0
580,866,4,3.0,1.0
580,1028,3,3.0,0.0
581,7,4,4.0,0.0
581,9,5,4.0,1.0
581,50,4,4.0,0.0
581,100,5,4.0,1.0
581,127,5,4.0,1.0
581,137,5,4.0,1.0
581,181,3,4.0,1.0
581,221,2,4.0,2.0
581,222,3,3.0,0.0
581,224,4,3.0,1.0
581,269,3,4.0,1.0
581,275,3,3.0,0.0
581,276,3,4.0,1.0
581,283,2,4.0,2.0
581,285,5,4.0,1.0
581,475,4,3.0,1.0
581,515,4,4.0,0.0
581,919,5,5.0,0.0
582,1,4,4.0,0.0
582,3,3,2.0,1.0
582,7,5,4.0,1.0
582,15,3,3.0,0.0
582,25,3,3.0,0.0
582,50,5,4.0,1.0
582,93,5,5.0,0.0
582,100,5,4.0,1.0
582,117,3,3.0,0.0
582,118,2,3.0,1.0
582,121,3,3.0,0.0
582,124,4,4.0,0.0
582,125,3,3.0,0.0
582,151,4,3.0,1.0
582,181,4,4.0,0.0
582,222,4,3.0,1.0
582,235,3,2.0,1.0
582,237,3,4.0,1.0
582,240,4,3.0,1.0
582,246,4,3.0,1.0
582,250,3,3.0,0.0
582,257,3,3.0,0.0
582,258,4,4.0,0.0
582,268,4,3.0,1.0
582,269,4,4.0,0.0
582,271,4,2.0,2.0
582,288,3,3.0,0.0
582,293,5,4.0,1.0
582,294,1,2.0,1.0
582,300,3,3.0,0.0
582,313,5,4.0,1.0
582,321,3,3.0,0.0
582,328,3,2.0,1.0
582,369,1,2.0,1.0
582,405,3,3.0,0.0
582,410,3,3.0,0.0
582,411,1,3.0,2.0
582,455,1,2.0,1.0
582,458,4,2.0,2.0
582,472,4,3.0,1.0
582,473,3,3.0,0.0
582,475,5,4.0,1.0
582,477,4,3.0,1.0
582,508,4,3.0,1.0
582,547,4,4.0,0.0
582,597,3,3.0,0.0
582,676,2,2.0,0.0
582,742,3,3.0,0.0
582,748,3,3.0,0.0
582,750,5,4.0,1.0
582,760,3,2.0,1.0
582,763,2,3.0,1.0
582,826,3,2.0,1.0
582,831,2,2.0,0.0
582,841,2,2.0,0.0
582,919,5,4.0,1.0
582,932,2,2.0,0.0
582,948,1,1.0,0.0
582,988,1,1.0,0.0
582,1014,4,2.0,2.0
582,1033,2,2.0,0.0
582,1215,4,4.0,0.0
583,7,5,3.0,2.0
583,12,5,4.0,1.0
583,55,4,4.0,0.0
583,83,4,4.0,0.0
583,100,5,4.0,1.0
583,175,5,4.0,1.0
583,195,4,4.0,0.0
583,198,4,4.0,0.0
583,200,5,4.0,1.0
583,209,4,4.0,0.0
583,239,2,3.0,1.0
583,258,4,3.0,1.0
583,265,4,4.0,0.0
583,268,5,2.0,3.0
583,276,4,4.0,0.0
583,286,4,4.0,0.0
583,357,5,4.0,1.0
583,425,5,2.0,3.0
583,483,5,4.0,1.0
583,513,5,4.0,1.0
583,519,5,4.0,1.0
583,530,4,4.0,0.0
583,602,4,3.0,1.0
583,655,5,4.0,1.0
583,663,4,4.0,0.0
583,708,5,4.0,1.0
584,25,3,4.0,1.0
584,50,4,4.0,0.0
584,109,4,3.0,1.0
584,114,4,4.0,0.0
584,172,4,4.0,0.0
584,181,4,4.0,0.0
584,222,4,3.0,1.0
584,258,4,3.0,1.0
584,313,5,4.0,1.0
584,423,4,3.0,1.0
585,14,4,4.0,0.0
585,18,2,5.0,3.0
585,19,3,4.0,1.0
585,20,4,1.0,3.0
585,30,4,4.0,0.0
585,45,5,4.0,1.0
585,52,3,4.0,1.0
585,59,4,2.0,2.0
585,61,4,2.0,2.0
585,70,5,3.0,2.0
585,83,3,4.0,1.0
585,86,5,4.0,1.0
585,116,3,3.0,0.0
585,165,4,4.0,0.0
585,166,4,5.0,1.0
585,170,5,4.0,1.0
585,171,3,3.0,0.0
585,190,4,5.0,1.0
585,198,5,3.0,2.0
585,207,5,4.0,1.0
585,212,5,4.0,1.0
585,213,5,3.0,2.0
585,224,2,2.0,0.0
585,275,4,4.0,0.0
585,283,4,3.0,1.0
585,286,4,4.0,0.0
585,313,3,4.0,1.0
585,340,2,4.0,2.0
585,462,3,3.0,0.0
585,509,4,3.0,1.0
585,510,5,3.0,2.0
585,529,3,3.0,0.0
585,557,4,2.0,2.0
585,582,3,3.0,0.0
585,584,3,4.0,1.0
585,639,4,5.0,1.0
585,640,2,2.0,0.0
585,652,4,3.0,1.0
585,707,5,5.0,0.0
585,736,4,3.0,1.0
585,740,4,3.0,1.0
585,855,3,4.0,1.0
585,863,5,4.0,1.0
585,919,2,3.0,1.0
585,1018,2,3.0,1.0
585,1021,3,4.0,1.0
585,1121,4,4.0,0.0
585,1149,4,4.0,0.0
585,1158,4,5.0,1.0
585,1266,3,4.0,1.0
585,1449,5,4.0,1.0
585,1512,5,5.0,0.0
585,1524,3,5.0,2.0
585,1535,4,4.0,0.0
585,1558,5,5.0,0.0
586,39,4,3.0,1.0
586,44,3,3.0,0.0
586,50,4,5.0,1.0
586,69,4,2.0,2.0
586,77,3,4.0,1.0
586,117,4,4.0,0.0
586,118,4,3.0,1.0
586,121,5,4.0,1.0
586,123,3,2.0,1.0
586,127,4,4.0,0.0
586,144,4,2.0,2.0
586,172,4,5.0,1.0
586,174,4,4.0,0.0
586,176,3,4.0,1.0
586,181,4,4.0,0.0
586,183,4,5.0,1.0
586,185,2,5.0,3.0
586,204,3,4.0,1.0
586,210,4,5.0,1.0
586,218,3,3.0,0.0
586,222,3,4.0,1.0
586,233,4,4.0,0.0
586,234,3,5.0,2.0
586,250,3,3.0,0.0
586,257,3,4.0,1.0
586,265,5,5.0,0.0
586,273,5,4.0,1.0
586,276,3,3.0,0.0
586,288,4,3.0,1.0
586,295,3,3.0,0.0
586,356,4,4.0,0.0
586,358,4,3.0,1.0
586,405,5,3.0,2.0
586,431,3,3.0,0.0
586,496,3,3.0,0.0
586,566,3,4.0,1.0
586,628,3,4.0,1.0
586,761,3,3.0,0.0
586,763,4,3.0,1.0
586,841,3,4.0,1.0
586,930,2,4.0,2.0
586,939,4,3.0,1.0
586,1046,3,2.0,1.0
587,243,3,3.0,0.0
587,245,1,3.0,2.0
587,258,4,3.0,1.0
587,259,4,5.0,1.0
587,268,4,1.0,3.0
587,269,3,4.0,1.0
587,270,4,4.0,0.0
587,271,4,2.0,2.0
587,272,5,4.0,1.0
587,286,4,3.0,1.0
587,288,4,4.0,0.0
587,289,3,3.0,0.0
587,292,3,3.0,0.0
587,294,3,4.0,1.0
587,300,4,4.0,0.0
587,302,3,4.0,1.0
587,303,4,4.0,0.0
587,304,4,5.0,1.0
587,307,4,3.0,1.0
587,310,3,4.0,1.0
587,313,5,4.0,1.0
587,319,3,3.0,0.0
587,322,3,3.0,0.0
587,323,4,2.0,2.0
587,325,5,4.0,1.0
587,327,3,3.0,0.0
587,328,1,4.0,3.0
587,331,3,4.0,1.0
587,332,4,3.0,1.0
587,333,4,5.0,1.0
587,334,3,1.0,2.0
587,338,4,3.0,1.0
587,340,5,2.0,3.0
587,347,3,2.0,1.0
587,350,3,3.0,0.0
587,358,3,3.0,0.0
587,678,2,3.0,1.0
587,682,3,3.0,0.0
587,687,1,5.0,4.0
587,689,1,3.0,2.0
587,690,3,3.0,0.0
587,748,1,3.0,2.0
587,879,1,3.0,2.0
587,887,2,4.0,2.0
587,890,1,4.0,3.0
587,892,3,3.0,0.0
587,895,4,4.0,0.0
587,902,2,4.0,2.0
587,905,3,4.0,1.0
587,916,3,3.0,0.0
587,988,2,2.0,0.0
587,1483,4,3.0,1.0
588,1,4,3.0,1.0
588,7,3,2.0,1.0
588,8,5,3.0,2.0
588,12,5,5.0,0.0
588,15,5,3.0,2.0
588,22,5,4.0,1.0
588,24,2,4.0,2.0
588,25,4,4.0,0.0
588,28,5,4.0,1.0
588,29,3,1.0,2.0
588,31,3,2.0,1.0
588,42,5,3.0,2.0
588,50,5,4.0,1.0
588,51,4,5.0,1.0
588,56,4,3.0,1.0
588,62,2,1.0,1.0
588,66,3,2.0,1.0
588,67,1,2.0,1.0
588,68,5,5.0,0.0
588,69,2,3.0,1.0
588,71,4,4.0,0.0
588,72,4,2.0,2.0
588,73,3,3.0,0.0
588,79,4,3.0,1.0
588,82,5,2.0,3.0
588,83,5,3.0,2.0
588,85,5,3.0,2.0
588,88,5,3.0,2.0
588,94,2,2.0,0.0
588,95,4,3.0,1.0
588,97,2,3.0,1.0
588,98,1,3.0,2.0
588,99,5,3.0,2.0
588,100,1,4.0,3.0
588,110,3,2.0,1.0
588,111,1,3.0,2.0
588,117,4,3.0,1.0
588,118,3,1.0,2.0
588,121,5,2.0,3.0
588,125,3,3.0,0.0
588,131,5,3.0,2.0
588,132,5,4.0,1.0
588,133,5,3.0,2.0
588,142,5,3.0,2.0
588,143,5,4.0,1.0
588,144,3,2.0,1.0
588,151,4,3.0,1.0
588,154,4,3.0,1.0
588,155,5,1.0,4.0
588,159,1,3.0,2.0
588,161,4,2.0,2.0
588,162,5,4.0,1.0
588,164,5,3.0,2.0
588,165,2,4.0,2.0
588,168,5,3.0,2.0
588,172,5,4.0,1.0
588,173,5,4.0,1.0
588,174,3,3.0,0.0
588,178,5,4.0,1.0
588,181,5,4.0,1.0
588,184,4,4.0,0.0
588,186,4,3.0,1.0
588,202,1,3.0,2.0
588,204,5,3.0,2.0
588,207,2,4.0,2.0
588,208,3,3.0,0.0
588,210,4,3.0,1.0
588,215,5,2.0,3.0
588,216,5,3.0,2.0
588,217,4,2.0,2.0
588,222,3,3.0,0.0
588,225,5,3.0,2.0
588,227,3,3.0,0.0
588,230,1,3.0,2.0
588,231,4,1.0,3.0
588,234,5,2.0,3.0
588,237,2,3.0,1.0
588,239,5,3.0,2.0
588,258,4,3.0,1.0
588,260,2,5.0,3.0
588,265,5,4.0,1.0
588,268,5,4.0,1.0
588,272,5,4.0,1.0
588,275,3,4.0,1.0
588,283,4,3.0,1.0
588,286,4,4.0,0.0
588,288,4,3.0,1.0
588,289,2,2.0,0.0
588,294,4,2.0,2.0
588,301,5,3.0,2.0
588,307,4,2.0,2.0
588,313,5,3.0,2.0
588,315,4,4.0,0.0
588,318,4,4.0,0.0
588,326,4,3.0,1.0
588,333,5,5.0,0.0
588,356,4,2.0,2.0
588,367,5,3.0,2.0
588,378,3,4.0,1.0
588,382,3,4.0,1.0
588,384,1,2.0,1.0
588,385,3,3.0,0.0
588,393,4,3.0,1.0
588,399,3,5.0,2.0
588,402,5,4.0,1.0
588,403,3,3.0,0.0
588,404,3,3.0,0.0
588,417,5,2.0,3.0
588,419,5,4.0,1.0
588,423,3,4.0,1.0
588,428,4,4.0,0.0
588,432,4,4.0,0.0
588,433,5,3.0,2.0
588,443,3,4.0,1.0
588,447,3,3.0,0.0
588,451,5,3.0,2.0
588,463,4,4.0,0.0
588,471,5,4.0,1.0
588,475,2,4.0,2.0
588,483,4,4.0,0.0
588,485,5,4.0,1.0
588,496,3,3.0,0.0
588,531,3,4.0,1.0
588,550,3,4.0,1.0
588,554,3,3.0,0.0
588,559,5,3.0,2.0
588,561,3,1.0,2.0
588,566,2,2.0,0.0
588,568,4,4.0,0.0
588,570,4,2.0,2.0
588,578,5,2.0,3.0
588,588,4,3.0,1.0
588,597,4,2.0,2.0
588,625,3,3.0,0.0
588,638,4,4.0,0.0
588,645,5,4.0,1.0
588,652,2,4.0,2.0
588,655,3,4.0,1.0
588,658,5,3.0,2.0
588,660,4,3.0,1.0
588,684,4,3.0,1.0
588,692,4,3.0,1.0
588,699,4,2.0,2.0
588,720,4,1.0,3.0
