user_id,item_id,actual_rating,predicted_rating,RMSE
454,479,4,4.0,0.0
454,480,4,4.0,0.0
454,492,3,4.0,1.0
454,507,3,5.0,2.0
454,519,2,4.0,2.0
454,528,4,4.0,0.0
454,632,3,4.0,1.0
454,654,2,4.0,2.0
454,657,3,4.0,1.0
454,661,4,4.0,0.0
454,685,3,3.0,0.0
454,751,4,4.0,0.0
454,836,2,3.0,1.0
454,988,2,3.0,1.0
454,1105,3,2.0,1.0
455,2,4,4.0,0.0
455,4,3,4.0,1.0
455,7,4,5.0,1.0
455,11,3,4.0,1.0
455,12,3,5.0,2.0
455,14,3,4.0,1.0
455,15,2,4.0,2.0
455,17,3,3.0,0.0
455,22,4,4.0,0.0
455,25,3,4.0,1.0
455,42,2,5.0,3.0
455,47,2,4.0,2.0
455,53,1,4.0,3.0
455,56,5,5.0,0.0
455,64,4,5.0,1.0
455,70,3,4.0,1.0
455,79,4,5.0,1.0
455,96,4,5.0,1.0
455,98,4,5.0,1.0
455,100,4,5.0,1.0
455,117,3,4.0,1.0
455,124,4,3.0,1.0
455,126,5,4.0,1.0
455,135,5,5.0,0.0
455,147,4,4.0,0.0
455,161,4,4.0,0.0
455,164,4,5.0,1.0
455,170,3,5.0,2.0
455,172,4,5.0,1.0
455,173,4,5.0,1.0
455,174,4,5.0,1.0
455,176,3,5.0,2.0
455,193,4,5.0,1.0
455,200,5,5.0,0.0
455,204,4,5.0,1.0
455,214,3,5.0,2.0
455,217,4,3.0,1.0
455,223,4,5.0,1.0
455,234,4,5.0,1.0
455,237,3,4.0,1.0
455,239,3,5.0,2.0
455,258,5,5.0,0.0
455,259,2,3.0,1.0
455,269,4,4.0,0.0
455,270,4,3.0,1.0
455,282,3,4.0,1.0
455,286,5,3.0,2.0
455,288,2,4.0,2.0
455,289,3,3.0,0.0
455,292,3,4.0,1.0
455,300,4,4.0,0.0
455,301,2,3.0,1.0
455,304,3,4.0,1.0
455,307,4,3.0,1.0
455,313,4,5.0,1.0
455,317,3,5.0,2.0
455,318,3,5.0,2.0
455,321,2,3.0,1.0
455,323,3,3.0,0.0
455,334,3,3.0,0.0
455,343,4,4.0,0.0
455,382,3,4.0,1.0
455,385,3,5.0,2.0
455,428,4,5.0,1.0
455,471,4,4.0,0.0
455,475,4,5.0,1.0
455,508,4,4.0,0.0
455,511,5,5.0,0.0
455,546,3,2.0,1.0
455,550,4,4.0,0.0
455,568,4,4.0,0.0
455,591,4,4.0,0.0
455,678,3,4.0,1.0
455,770,3,4.0,1.0
455,778,4,4.0,0.0
455,898,3,4.0,1.0
456,1,2,4.0,2.0
456,56,5,5.0,0.0
456,86,2,4.0,2.0
456,100,3,4.0,1.0
456,111,3,4.0,1.0
456,121,2,2.0,0.0
456,174,4,3.0,1.0
456,180,4,4.0,0.0
456,211,4,5.0,1.0
456,222,2,3.0,1.0
456,238,4,4.0,0.0
456,258,4,4.0,0.0
456,268,5,4.0,1.0
456,286,3,4.0,1.0
456,289,4,1.0,3.0
456,294,1,3.0,2.0
456,324,4,3.0,1.0
456,325,3,2.0,1.0
456,382,1,3.0,2.0
456,462,3,4.0,1.0
456,474,5,4.0,1.0
456,475,5,3.0,2.0
456,483,4,4.0,0.0
456,485,4,3.0,1.0
456,498,4,4.0,0.0
457,1,4,4.0,0.0
457,4,4,3.0,1.0
457,7,4,5.0,1.0
457,11,4,5.0,1.0
457,22,5,5.0,0.0
457,27,4,3.0,1.0
457,28,5,4.0,1.0
457,38,3,3.0,0.0
457,50,5,4.0,1.0
457,53,4,4.0,0.0
457,56,4,5.0,1.0
457,62,3,4.0,1.0
457,64,5,4.0,1.0
457,70,4,4.0,0.0
457,79,5,4.0,1.0
457,82,5,5.0,0.0
457,86,3,4.0,1.0
457,89,5,5.0,0.0
457,96,5,5.0,0.0
457,114,5,4.0,1.0
457,117,4,4.0,0.0
457,127,5,5.0,0.0
457,135,5,4.0,1.0
457,154,5,3.0,2.0
457,161,4,4.0,0.0
457,169,5,4.0,1.0
457,172,5,4.0,1.0
457,173,5,5.0,0.0
457,174,5,4.0,1.0
457,175,5,4.0,1.0
457,176,5,5.0,0.0
457,181,4,4.0,0.0
457,182,4,4.0,0.0
457,183,5,5.0,0.0
457,186,5,5.0,0.0
457,193,5,4.0,1.0
457,195,5,4.0,1.0
457,202,4,3.0,1.0
457,208,4,4.0,0.0
457,210,5,4.0,1.0
457,214,5,3.0,2.0
457,218,4,3.0,1.0
457,223,5,1.0,4.0
457,226,3,4.0,1.0
457,227,4,4.0,0.0
457,228,5,3.0,2.0
457,229,4,3.0,1.0
457,230,4,4.0,0.0
457,231,4,3.0,1.0
457,232,4,3.0,1.0
457,235,3,1.0,2.0
457,241,3,5.0,2.0
457,258,5,3.0,2.0
457,265,5,3.0,2.0
457,276,4,5.0,1.0
457,288,4,3.0,1.0
457,294,2,5.0,3.0
457,318,5,5.0,0.0
457,357,5,4.0,1.0
457,373,2,3.0,1.0
457,385,4,3.0,1.0
457,403,4,3.0,1.0
457,436,4,4.0,0.0
457,450,4,4.0,0.0
457,509,4,5.0,1.0
457,531,5,5.0,0.0
457,540,3,3.0,0.0
457,554,4,4.0,0.0
457,566,4,3.0,1.0
457,568,4,4.0,0.0
457,651,5,4.0,1.0
457,679,4,2.0,2.0
457,720,3,3.0,0.0
458,1,4,2.0,2.0
458,7,4,3.0,1.0
458,9,5,3.0,2.0
458,12,5,3.0,2.0
458,13,4,3.0,1.0
458,14,5,5.0,0.0
458,20,4,5.0,1.0
458,23,4,5.0,1.0
458,28,3,4.0,1.0
458,50,2,2.0,0.0
458,56,5,3.0,2.0
458,64,4,4.0,0.0
458,96,4,4.0,0.0
458,97,1,4.0,3.0
458,98,3,5.0,2.0
458,100,4,5.0,1.0
458,116,4,2.0,2.0
458,117,4,2.0,2.0
458,121,1,2.0,1.0
458,124,4,5.0,1.0
458,126,4,2.0,2.0
458,127,5,3.0,2.0
458,129,4,2.0,2.0
458,137,5,5.0,0.0
458,143,4,5.0,1.0
458,144,4,3.0,1.0
458,147,2,1.0,1.0
458,152,5,4.0,1.0
458,174,3,3.0,0.0
458,181,2,2.0,0.0
458,182,4,4.0,0.0
458,192,4,4.0,0.0
458,194,2,4.0,2.0
458,203,5,3.0,2.0
458,204,4,2.0,2.0
458,237,4,3.0,1.0
458,238,4,4.0,0.0
458,245,2,3.0,1.0
458,250,1,1.0,0.0
458,273,4,4.0,0.0
458,275,5,3.0,2.0
458,276,5,5.0,0.0
458,282,2,3.0,1.0
458,283,5,3.0,2.0
458,284,4,2.0,2.0
458,285,4,4.0,0.0
458,286,4,4.0,0.0
458,287,4,3.0,1.0
458,288,3,2.0,1.0
458,293,5,4.0,1.0
458,298,5,2.0,3.0
458,302,5,4.0,1.0
458,318,4,3.0,1.0
458,333,1,3.0,2.0
458,357,3,5.0,2.0
458,405,4,3.0,1.0
458,423,2,5.0,3.0
458,427,4,5.0,1.0
458,474,4,4.0,0.0
458,475,4,5.0,1.0
458,483,5,5.0,0.0
458,496,3,4.0,1.0
458,513,4,5.0,1.0
458,514,5,4.0,1.0
458,515,4,5.0,1.0
458,517,4,4.0,0.0
458,531,5,4.0,1.0
458,546,3,1.0,2.0
458,582,1,3.0,2.0
458,591,3,3.0,0.0
458,603,4,3.0,1.0
458,619,2,3.0,1.0
458,648,4,3.0,1.0
458,654,5,3.0,2.0
458,696,3,3.0,0.0
458,709,4,3.0,1.0
458,742,4,3.0,1.0
458,744,4,4.0,0.0
458,762,3,4.0,1.0
458,847,5,3.0,2.0
458,960,1,3.0,2.0
458,1011,3,4.0,1.0
458,1048,4,2.0,2.0
458,1067,5,5.0,0.0
458,1226,2,3.0,1.0
458,1338,3,4.0,1.0
459,1,4,4.0,0.0
459,3,2,1.0,1.0
459,7,5,4.0,1.0
459,15,4,4.0,0.0
459,25,2,3.0,1.0
459,50,4,3.0,1.0
459,79,3,3.0,0.0
459,98,5,4.0,1.0
459,100,1,4.0,3.0
459,105,4,2.0,2.0
459,111,3,4.0,1.0
459,117,5,4.0,1.0
459,121,5,2.0,3.0
459,123,3,4.0,1.0
459,127,4,3.0,1.0
459,134,3,4.0,1.0
459,148,5,1.0,4.0
459,164,4,4.0,0.0
459,172,5,3.0,2.0
459,174,4,4.0,0.0
459,181,4,3.0,1.0
459,186,4,3.0,1.0
459,194,3,3.0,0.0
459,216,3,2.0,1.0
459,222,4,3.0,1.0
459,225,3,2.0,1.0
459,230,4,3.0,1.0
459,235,1,2.0,1.0
459,245,3,1.0,2.0
459,250,5,4.0,1.0
459,252,4,3.0,1.0
459,255,4,3.0,1.0
459,258,3,4.0,1.0
459,259,4,2.0,2.0
459,260,2,2.0,0.0
459,264,4,3.0,1.0
459,271,4,5.0,1.0
459,274,4,5.0,1.0
459,275,4,3.0,1.0
459,278,4,3.0,1.0
459,282,3,4.0,1.0
459,286,4,3.0,1.0
459,289,4,3.0,1.0
459,291,4,3.0,1.0
459,294,5,3.0,2.0
459,295,3,3.0,0.0
459,298,3,3.0,0.0
459,300,4,3.0,1.0
459,301,2,4.0,2.0
459,322,4,3.0,1.0
459,323,3,2.0,1.0
459,328,3,2.0,1.0
459,357,4,3.0,1.0
459,358,2,3.0,1.0
459,405,3,3.0,0.0
459,471,3,4.0,1.0
459,473,4,2.0,2.0
459,523,4,3.0,1.0
459,568,3,4.0,1.0
459,596,3,3.0,0.0
459,619,4,2.0,2.0
459,651,3,2.0,1.0
459,676,3,4.0,1.0
459,678,4,2.0,2.0
459,685,3,3.0,0.0
459,687,3,2.0,1.0
459,696,4,3.0,1.0
459,742,4,3.0,1.0
459,748,4,1.0,3.0
459,815,4,4.0,0.0
459,866,5,3.0,2.0
459,873,4,2.0,2.0
459,879,4,2.0,2.0
459,978,2,1.0,1.0
459,989,5,3.0,2.0
459,993,3,4.0,1.0
459,1014,1,2.0,1.0
459,1039,3,3.0,0.0
460,1,2,4.0,2.0
460,9,3,4.0,1.0
460,14,5,5.0,0.0
460,100,5,4.0,1.0
460,127,4,5.0,1.0
460,245,3,5.0,2.0
460,257,2,4.0,2.0
460,273,4,4.0,0.0
460,276,5,4.0,1.0
460,286,4,2.0,2.0
460,288,2,4.0,2.0
460,294,2,4.0,2.0
460,301,3,4.0,1.0
460,304,2,2.0,0.0
460,313,4,5.0,1.0
460,321,3,5.0,2.0
460,327,4,5.0,1.0
461,50,3,4.0,1.0
461,258,4,4.0,0.0
461,269,3,4.0,1.0
461,294,3,2.0,1.0
461,305,2,5.0,3.0
461,313,4,4.0,0.0
461,327,4,4.0,0.0
461,347,4,2.0,2.0
461,748,1,4.0,3.0
462,11,5,4.0,1.0
462,22,5,4.0,1.0
462,100,4,4.0,0.0
462,181,4,3.0,1.0
462,237,5,4.0,1.0
462,271,1,1.0,0.0
462,289,5,4.0,1.0
462,300,5,4.0,1.0
462,313,5,3.0,2.0
462,328,5,3.0,2.0
462,655,5,3.0,2.0
462,866,5,3.0,2.0
462,873,4,3.0,1.0
463,1,1,4.0,3.0
463,15,4,4.0,0.0
463,25,3,4.0,1.0
463,50,4,4.0,0.0
463,111,2,3.0,1.0
463,117,3,5.0,2.0
463,121,3,4.0,1.0
463,125,4,4.0,0.0
463,127,5,4.0,1.0
463,151,4,2.0,2.0
463,237,4,3.0,1.0
463,242,2,4.0,2.0
463,257,4,4.0,0.0
463,258,5,4.0,1.0
463,269,5,5.0,0.0
463,275,5,4.0,1.0
463,276,3,3.0,0.0
463,282,3,5.0,2.0
463,286,4,4.0,0.0
463,288,1,3.0,2.0
463,302,5,4.0,1.0
463,304,3,3.0,0.0
463,306,4,2.0,2.0
463,313,4,3.0,1.0
463,319,1,4.0,3.0
463,410,1,3.0,2.0
463,476,3,3.0,0.0
463,539,1,1.0,0.0
463,597,2,3.0,1.0
463,690,4,3.0,1.0
463,751,4,3.0,1.0
463,864,3,4.0,1.0
463,866,3,5.0,2.0
463,1197,4,3.0,1.0
464,12,5,4.0,1.0
464,50,4,5.0,1.0
464,116,4,4.0,0.0
464,127,5,4.0,1.0
464,181,3,4.0,1.0
464,194,5,4.0,1.0
464,248,5,3.0,2.0
464,249,2,5.0,3.0
464,257,4,3.0,1.0
464,258,5,4.0,1.0
464,286,3,4.0,1.0
464,288,4,4.0,0.0
464,289,4,5.0,1.0
464,292,5,4.0,1.0
464,293,5,4.0,1.0
464,294,4,3.0,1.0
464,295,5,3.0,2.0
464,301,4,4.0,0.0
464,302,5,5.0,0.0
464,321,4,1.0,3.0
464,479,4,5.0,1.0
464,515,5,4.0,1.0
464,603,5,5.0,0.0
465,1,4,4.0,0.0
465,7,5,4.0,1.0
465,8,4,5.0,1.0
465,12,4,5.0,1.0
465,22,3,5.0,2.0
465,28,3,4.0,1.0
465,32,3,4.0,1.0
465,48,3,4.0,1.0
465,50,4,4.0,0.0
465,56,4,5.0,1.0
465,64,5,4.0,1.0
465,97,2,3.0,1.0
465,98,4,4.0,0.0
465,100,3,5.0,2.0
465,127,4,5.0,1.0
465,132,4,5.0,1.0
465,134,4,5.0,1.0
465,135,3,4.0,1.0
465,143,4,4.0,0.0
465,151,3,4.0,1.0
465,169,4,4.0,0.0
465,172,3,4.0,1.0
465,174,3,4.0,1.0
465,175,5,4.0,1.0
465,179,3,5.0,2.0
465,180,3,5.0,2.0
465,181,3,4.0,1.0
465,190,4,5.0,1.0
465,191,4,5.0,1.0
465,194,4,4.0,0.0
465,198,2,3.0,1.0
465,199,3,4.0,1.0
465,202,4,5.0,1.0
465,216,3,4.0,1.0
465,257,4,4.0,0.0
465,258,5,3.0,2.0
465,275,4,4.0,0.0
465,283,3,4.0,1.0
465,286,4,4.0,0.0
465,300,3,3.0,0.0
465,319,3,3.0,0.0
465,357,4,5.0,1.0
465,395,1,2.0,1.0
465,404,2,4.0,2.0
465,408,5,4.0,1.0
465,428,3,4.0,1.0
465,474,3,4.0,1.0
465,475,3,4.0,1.0
465,478,4,4.0,0.0
465,496,3,5.0,2.0
465,511,4,4.0,0.0
465,513,5,4.0,1.0
465,525,3,5.0,2.0
465,528,3,5.0,2.0
465,529,3,3.0,0.0
465,588,4,3.0,1.0
465,603,4,4.0,0.0
465,615,3,4.0,1.0
465,651,3,4.0,1.0
465,656,3,5.0,2.0
465,705,4,4.0,0.0
465,855,4,4.0,0.0
466,121,3,3.0,0.0
466,127,3,4.0,1.0
466,258,4,4.0,0.0
466,260,4,4.0,0.0
466,268,2,4.0,2.0
466,269,2,3.0,1.0
466,288,4,3.0,1.0
466,292,4,3.0,1.0
466,294,3,3.0,0.0
466,300,3,2.0,1.0
466,302,5,3.0,2.0
466,306,5,4.0,1.0
466,308,1,3.0,2.0
466,313,5,3.0,2.0
466,315,5,4.0,1.0
466,321,2,2.0,0.0
466,326,3,3.0,0.0
466,327,3,2.0,1.0
466,328,4,1.0,3.0
466,331,5,3.0,2.0
466,333,4,3.0,1.0
466,334,3,3.0,0.0
466,344,5,3.0,2.0
466,349,2,3.0,1.0
466,350,4,3.0,1.0
466,546,4,2.0,2.0
466,682,1,3.0,2.0
466,748,2,2.0,0.0
466,873,2,3.0,1.0
466,882,5,2.0,3.0
466,895,3,4.0,1.0
466,898,1,4.0,3.0
466,902,5,2.0,3.0
466,995,5,3.0,2.0
467,1,4,4.0,0.0
467,7,5,5.0,0.0
467,24,4,4.0,0.0
467,50,4,4.0,0.0
467,100,5,2.0,3.0
467,109,5,3.0,2.0
467,117,2,3.0,1.0
467,124,5,4.0,1.0
467,127,5,4.0,1.0
467,150,4,4.0,0.0
467,181,3,4.0,1.0
467,222,3,4.0,1.0
467,246,5,1.0,4.0
467,248,3,2.0,1.0
467,249,3,5.0,2.0
467,257,4,3.0,1.0
467,258,2,3.0,1.0
467,264,2,4.0,2.0
467,268,5,1.0,4.0
467,269,4,4.0,0.0
467,273,4,3.0,1.0
467,276,5,1.0,4.0
467,288,4,3.0,1.0
467,298,4,5.0,1.0
467,302,4,5.0,1.0
467,455,3,3.0,0.0
467,475,4,5.0,1.0
467,742,2,4.0,2.0
467,762,3,3.0,0.0
467,1016,4,4.0,0.0
468,1,5,3.0,2.0
468,4,5,5.0,0.0
468,7,3,3.0,0.0
468,9,5,5.0,0.0
468,13,4,5.0,1.0
468,15,4,4.0,0.0
468,22,5,5.0,0.0
468,23,4,3.0,1.0
468,25,5,3.0,2.0
468,31,3,4.0,1.0
468,50,5,5.0,0.0
468,56,5,3.0,2.0
468,64,5,4.0,1.0
468,65,3,4.0,1.0
468,69,4,5.0,1.0
468,70,3,4.0,1.0
468,71,5,4.0,1.0
468,82,5,4.0,1.0
468,89,4,4.0,0.0
468,96,5,4.0,1.0
468,97,5,4.0,1.0
468,98,5,5.0,0.0
468,100,5,4.0,1.0
468,117,2,4.0,2.0
468,118,3,4.0,1.0
468,121,4,4.0,0.0
468,127,4,4.0,0.0
468,132,5,4.0,1.0
468,135,5,4.0,1.0
468,143,5,4.0,1.0
468,144,5,4.0,1.0
468,153,5,4.0,1.0
468,157,4,3.0,1.0
468,161,3,4.0,1.0
468,170,4,4.0,0.0
468,172,4,4.0,0.0
468,173,5,3.0,2.0
468,174,5,4.0,1.0
468,178,5,4.0,1.0
468,180,5,4.0,1.0
468,181,3,4.0,1.0
468,191,4,5.0,1.0
468,192,4,4.0,0.0
468,195,5,4.0,1.0
468,200,4,4.0,0.0
468,204,5,3.0,2.0
468,209,5,1.0,4.0
468,216,5,2.0,3.0
468,226,2,3.0,1.0
468,237,4,3.0,1.0
468,238,3,3.0,0.0
468,246,5,2.0,3.0
468,257,4,4.0,0.0
468,258,4,4.0,0.0
468,275,4,4.0,0.0
468,286,4,4.0,0.0
468,294,3,3.0,0.0
468,297,4,5.0,1.0
468,318,5,4.0,1.0
468,321,3,3.0,0.0
468,357,5,5.0,0.0
468,405,2,4.0,2.0
468,411,3,3.0,0.0
468,423,4,4.0,0.0
468,427,5,4.0,1.0
468,428,4,4.0,0.0
468,432,5,4.0,1.0
468,435,4,4.0,0.0
468,461,4,4.0,0.0
468,462,4,4.0,0.0
468,498,5,4.0,1.0
468,507,5,3.0,2.0
468,529,3,5.0,2.0
468,582,3,4.0,1.0
468,584,4,4.0,0.0
468,603,5,4.0,1.0
468,655,5,5.0,0.0
468,692,4,4.0,0.0
468,699,3,4.0,1.0
468,826,3,3.0,0.0
468,926,2,3.0,1.0
468,963,5,5.0,0.0
469,10,5,4.0,1.0
469,64,5,5.0,0.0
469,65,4,3.0,1.0
469,127,4,5.0,1.0
469,134,5,4.0,1.0
469,161,3,2.0,1.0
469,168,4,4.0,0.0
469,173,4,5.0,1.0
469,194,5,4.0,1.0
469,238,4,4.0,0.0
469,286,5,4.0,1.0
469,306,4,4.0,0.0
469,474,5,4.0,1.0
469,483,5,5.0,0.0
469,487,5,4.0,1.0
469,490,5,3.0,2.0
469,499,5,4.0,1.0
469,510,4,3.0,1.0
469,511,5,4.0,1.0
469,513,5,4.0,1.0
469,520,4,5.0,1.0
469,530,5,4.0,1.0
469,582,5,5.0,0.0
469,603,5,5.0,0.0
469,641,4,4.0,0.0
469,654,4,4.0,0.0
470,1,3,5.0,2.0
470,7,3,5.0,2.0
470,9,5,4.0,1.0
470,19,4,5.0,1.0
470,50,5,4.0,1.0
470,100,4,5.0,1.0
470,124,3,4.0,1.0
470,137,3,4.0,1.0
470,222,3,5.0,2.0
470,246,2,2.0,0.0
470,258,4,4.0,0.0
470,268,2,2.0,0.0
470,283,5,3.0,2.0
470,285,3,5.0,2.0
470,286,4,3.0,1.0
470,288,4,5.0,1.0
470,294,3,4.0,1.0
470,475,4,5.0,1.0
470,508,5,4.0,1.0
470,847,3,4.0,1.0
470,919,3,5.0,2.0
471,1,4,4.0,0.0
471,8,5,5.0,0.0
471,50,3,5.0,2.0
471,71,3,5.0,2.0
471,82,5,4.0,1.0
471,94,5,3.0,2.0
471,95,4,4.0,0.0
471,99,2,4.0,2.0
471,102,5,2.0,3.0
471,151,2,5.0,3.0
471,172,4,4.0,0.0
471,225,5,3.0,2.0
471,393,5,3.0,2.0
471,404,2,4.0,2.0
471,418,3,4.0,1.0
471,420,1,4.0,3.0
471,432,1,4.0,3.0
471,465,5,5.0,0.0
471,501,3,5.0,2.0
471,588,1,4.0,3.0
471,596,1,4.0,3.0
471,627,1,4.0,3.0
471,878,4,4.0,0.0
471,946,2,2.0,0.0
471,969,2,4.0,2.0
472,1,5,4.0,1.0
472,12,5,5.0,0.0
472,28,5,3.0,2.0
472,50,5,4.0,1.0
472,64,5,5.0,0.0
472,117,3,4.0,1.0
472,118,4,3.0,1.0
472,121,5,4.0,1.0
472,125,5,5.0,0.0
472,151,3,3.0,0.0
472,168,5,3.0,2.0
472,172,5,5.0,0.0
472,176,5,5.0,0.0
472,181,5,4.0,1.0
472,196,4,5.0,1.0
472,222,5,4.0,1.0
472,255,5,4.0,1.0
472,258,5,5.0,0.0
472,271,5,5.0,0.0
472,288,5,3.0,2.0
472,294,4,3.0,1.0
472,313,5,3.0,2.0
472,318,5,5.0,0.0
472,355,3,1.0,2.0
472,358,5,3.0,2.0
472,576,5,3.0,2.0
472,597,5,2.0,3.0
472,603,5,5.0,0.0
472,685,3,4.0,1.0
472,751,5,3.0,2.0
472,763,4,5.0,1.0
472,866,5,5.0,0.0
472,890,4,3.0,1.0
472,1047,4,2.0,2.0
473,7,2,4.0,2.0
473,9,5,5.0,0.0
473,14,4,3.0,1.0
473,25,4,4.0,0.0
473,116,5,4.0,1.0
473,124,4,4.0,0.0
473,127,5,4.0,1.0
473,129,4,2.0,2.0
473,137,4,3.0,1.0
473,150,5,5.0,0.0
473,242,3,4.0,1.0
473,273,5,4.0,1.0
473,275,5,4.0,1.0
473,276,4,4.0,0.0
473,285,4,4.0,0.0
473,293,4,5.0,1.0
473,321,2,5.0,3.0
473,475,5,4.0,1.0
473,508,2,3.0,1.0
473,813,3,4.0,1.0
474,4,5,4.0,1.0
474,7,5,3.0,2.0
474,8,5,3.0,2.0
474,9,5,4.0,1.0
474,12,5,4.0,1.0
474,14,5,4.0,1.0
474,15,5,4.0,1.0
474,22,4,4.0,0.0
474,25,5,4.0,1.0
474,28,4,4.0,0.0
474,45,5,5.0,0.0
474,50,5,4.0,1.0
474,55,4,3.0,1.0
474,56,5,4.0,1.0
474,58,4,3.0,1.0
474,60,3,4.0,1.0
474,64,5,5.0,0.0
474,73,3,4.0,1.0
474,79,5,4.0,1.0
474,88,4,3.0,1.0
474,89,5,3.0,2.0
474,100,5,4.0,1.0
474,111,4,3.0,1.0
474,116,5,4.0,1.0
474,117,4,3.0,1.0
474,121,4,3.0,1.0
474,126,4,4.0,0.0
474,127,5,5.0,0.0
474,132,4,5.0,1.0
474,137,5,3.0,2.0
474,151,3,5.0,2.0
474,161,4,2.0,2.0
474,168,3,5.0,2.0
474,172,5,5.0,0.0
474,174,5,4.0,1.0
474,181,5,4.0,1.0
474,182,5,3.0,2.0
474,183,5,5.0,0.0
474,185,5,5.0,0.0
474,186,4,5.0,1.0
474,194,5,5.0,0.0
474,195,5,3.0,2.0
474,196,5,4.0,1.0
474,208,3,4.0,1.0
474,209,5,4.0,1.0
474,210,5,4.0,1.0
474,222,4,3.0,1.0
474,227,4,3.0,1.0
474,230,3,3.0,0.0
474,237,4,4.0,0.0
474,238,4,3.0,1.0
474,248,4,4.0,0.0
474,252,4,3.0,1.0
474,255,4,4.0,0.0
474,257,3,3.0,0.0
474,258,4,2.0,2.0
474,265,5,4.0,1.0
474,275,3,4.0,1.0
474,276,5,3.0,2.0
474,282,4,4.0,0.0
474,283,3,4.0,1.0
474,286,5,5.0,0.0
474,288,3,4.0,1.0
474,289,3,3.0,0.0
474,293,4,4.0,0.0
474,294,3,3.0,0.0
474,298,3,4.0,1.0
474,302,5,4.0,1.0
474,313,4,4.0,0.0
474,315,5,5.0,0.0
474,316,5,5.0,0.0
474,318,5,4.0,1.0
474,322,4,3.0,1.0
474,323,2,4.0,2.0
474,405,4,3.0,1.0
474,418,3,4.0,1.0
474,427,5,4.0,1.0
474,435,5,3.0,2.0
474,468,4,2.0,2.0
474,471,3,3.0,0.0
474,480,5,5.0,0.0
474,485,4,4.0,0.0
474,508,3,4.0,1.0
474,515,5,5.0,0.0
474,520,5,5.0,0.0
474,527,5,4.0,1.0
474,566,5,4.0,1.0
474,603,5,5.0,0.0
474,651,5,4.0,1.0
474,655,5,4.0,1.0
474,678,2,3.0,1.0
474,685,3,4.0,1.0
474,709,5,5.0,0.0
474,744,3,4.0,1.0
474,748,3,2.0,1.0
474,1014,3,5.0,2.0
474,1016,3,3.0,0.0
474,1028,1,3.0,2.0
475,50,5,4.0,1.0
475,70,4,4.0,0.0
475,100,5,4.0,1.0
475,258,1,4.0,3.0
475,286,2,4.0,2.0
475,313,2,5.0,3.0
475,381,4,4.0,0.0
476,56,4,3.0,1.0
476,175,4,2.0,2.0
476,194,5,4.0,1.0
476,202,4,4.0,0.0
476,209,4,5.0,1.0
476,210,4,3.0,1.0
476,245,4,3.0,1.0
476,268,4,5.0,1.0
476,288,4,5.0,1.0
476,294,3,4.0,1.0
476,300,5,3.0,2.0
476,328,4,2.0,2.0
476,343,4,4.0,0.0
476,433,4,3.0,1.0
476,748,2,2.0,0.0
477,15,4,4.0,0.0
477,237,4,4.0,0.0
477,255,5,3.0,2.0
477,275,5,4.0,1.0
477,280,4,5.0,1.0
477,294,4,3.0,1.0
477,815,5,3.0,2.0
478,1,4,3.0,1.0
478,7,1,3.0,2.0
478,100,5,4.0,1.0
478,124,4,4.0,0.0
478,137,4,5.0,1.0
478,150,4,2.0,2.0
478,151,5,4.0,1.0
478,153,3,4.0,1.0
478,222,2,4.0,2.0
478,237,5,3.0,2.0
478,255,4,3.0,1.0
478,276,5,4.0,1.0
478,282,3,3.0,0.0
478,283,4,3.0,1.0
478,288,5,3.0,2.0
478,300,3,4.0,1.0
478,318,5,5.0,0.0
478,327,3,3.0,0.0
478,340,5,1.0,4.0
478,410,3,3.0,0.0
478,427,4,4.0,0.0
478,591,3,3.0,0.0
478,762,4,4.0,0.0
479,1,5,3.0,2.0
479,15,3,4.0,1.0
479,22,4,4.0,0.0
479,24,3,3.0,0.0
479,50,4,4.0,0.0
479,100,3,4.0,1.0
479,111,4,2.0,2.0
479,117,3,4.0,1.0
479,121,4,2.0,2.0
479,127,5,4.0,1.0
479,135,4,4.0,0.0
479,137,4,2.0,2.0
479,143,1,2.0,1.0
479,144,4,4.0,0.0
479,147,3,3.0,0.0
479,151,4,4.0,0.0
479,157,5,4.0,1.0
479,174,5,4.0,1.0
479,176,4,3.0,1.0
479,179,1,4.0,3.0
479,180,4,4.0,0.0
479,181,5,4.0,1.0
479,182,4,4.0,0.0
479,183,5,3.0,2.0
479,185,4,3.0,1.0
479,205,3,3.0,0.0
479,211,4,5.0,1.0
479,216,3,4.0,1.0
479,222,4,2.0,2.0
479,235,3,2.0,1.0
479,248,4,3.0,1.0
479,249,2,2.0,0.0
479,250,4,3.0,1.0
479,252,2,4.0,2.0
479,257,4,4.0,0.0
479,258,5,4.0,1.0
479,270,4,3.0,1.0
479,271,3,1.0,2.0
479,273,4,3.0,1.0
479,274,4,3.0,1.0
479,282,5,3.0,2.0
479,283,4,4.0,0.0
479,286,1,3.0,2.0
479,288,3,1.0,2.0
479,294,3,3.0,0.0
479,298,3,4.0,1.0
479,300,2,4.0,2.0
479,304,4,3.0,1.0
479,328,4,3.0,1.0
479,358,1,2.0,1.0
479,408,5,5.0,0.0
479,423,2,3.0,1.0
479,455,4,3.0,1.0
479,471,4,4.0,0.0
479,472,1,3.0,2.0
479,475,1,3.0,2.0
479,479,4,4.0,0.0
479,480,5,4.0,1.0
479,523,4,4.0,0.0
479,528,4,4.0,0.0
479,632,5,4.0,1.0
479,748,3,2.0,1.0
479,751,4,3.0,1.0
479,879,4,3.0,1.0
