user_id,item_id,actual_rating,predicted_rating,RMSE
409,876,2,4.0,2.0
409,877,2,3.0,1.0
409,1073,4,3.0,1.0
409,1176,4,4.0,0.0
410,258,2,4.0,2.0
410,269,5,4.0,1.0
410,272,4,5.0,1.0
410,286,4,3.0,1.0
410,289,1,3.0,2.0
410,300,3,3.0,0.0
410,303,3,3.0,0.0
410,313,5,3.0,2.0
410,315,4,4.0,0.0
410,328,3,3.0,0.0
410,340,2,3.0,1.0
410,538,3,4.0,1.0
410,748,2,2.0,0.0
411,1,4,4.0,0.0
411,4,4,4.0,0.0
411,8,3,4.0,1.0
411,9,4,3.0,1.0
411,22,4,4.0,0.0
411,28,4,4.0,0.0
411,38,4,5.0,1.0
411,50,5,4.0,1.0
411,56,4,4.0,0.0
411,79,4,4.0,0.0
411,88,3,3.0,0.0
411,89,3,4.0,1.0
411,117,2,4.0,2.0
411,161,2,3.0,1.0
411,168,5,4.0,1.0
411,172,5,4.0,1.0
411,174,4,5.0,1.0
411,181,5,3.0,2.0
411,182,3,4.0,1.0
411,186,5,5.0,0.0
411,194,5,4.0,1.0
411,195,3,4.0,1.0
411,196,4,5.0,1.0
411,202,4,3.0,1.0
411,209,4,4.0,0.0
411,210,5,4.0,1.0
411,222,3,4.0,1.0
411,227,3,2.0,1.0
411,228,3,3.0,0.0
411,229,3,1.0,2.0
411,230,3,5.0,2.0
411,238,3,4.0,1.0
411,258,4,3.0,1.0
411,265,5,4.0,1.0
411,276,3,4.0,1.0
411,304,3,4.0,1.0
411,318,4,5.0,1.0
411,405,4,4.0,0.0
411,435,3,3.0,0.0
411,449,3,2.0,1.0
411,566,4,4.0,0.0
411,568,4,4.0,0.0
411,603,5,4.0,1.0
412,1,4,4.0,0.0
412,7,5,3.0,2.0
412,23,4,3.0,1.0
412,24,3,5.0,2.0
412,28,4,4.0,0.0
412,56,5,2.0,3.0
412,64,4,4.0,0.0
412,70,4,4.0,0.0
412,96,5,3.0,2.0
412,117,4,4.0,0.0
412,135,4,4.0,0.0
412,154,3,3.0,0.0
412,169,4,5.0,1.0
412,172,5,4.0,1.0
412,173,5,4.0,1.0
412,174,5,4.0,1.0
412,175,4,2.0,2.0
412,186,5,3.0,2.0
412,193,4,4.0,0.0
412,195,4,3.0,1.0
412,202,3,4.0,1.0
412,208,4,4.0,0.0
412,211,4,4.0,0.0
412,214,3,2.0,1.0
412,218,3,3.0,0.0
412,276,5,3.0,2.0
412,288,4,2.0,2.0
412,318,5,4.0,1.0
412,357,4,4.0,0.0
412,408,4,5.0,1.0
412,427,4,4.0,0.0
412,431,4,3.0,1.0
412,436,4,4.0,0.0
412,480,4,4.0,0.0
412,487,3,5.0,2.0
412,508,4,3.0,1.0
412,526,4,5.0,1.0
412,651,4,4.0,0.0
412,684,4,3.0,1.0
413,7,3,4.0,1.0
413,9,4,4.0,0.0
413,14,5,4.0,1.0
413,15,4,4.0,0.0
413,25,3,4.0,1.0
413,50,5,4.0,1.0
413,100,4,5.0,1.0
413,124,5,5.0,0.0
413,147,2,3.0,1.0
413,181,5,3.0,2.0
413,222,4,2.0,2.0
413,237,4,4.0,0.0
413,250,3,4.0,1.0
413,255,3,4.0,1.0
413,257,4,4.0,0.0
413,258,4,4.0,0.0
413,269,4,4.0,0.0
413,270,4,5.0,1.0
413,271,4,4.0,0.0
413,273,2,4.0,2.0
413,275,5,3.0,2.0
413,276,4,3.0,1.0
413,283,5,1.0,4.0
413,284,4,3.0,1.0
413,286,5,3.0,2.0
413,289,4,3.0,1.0
413,300,4,4.0,0.0
413,301,3,3.0,0.0
413,302,2,4.0,2.0
413,303,5,4.0,1.0
413,307,2,4.0,2.0
413,321,3,3.0,0.0
413,326,3,3.0,0.0
413,327,3,2.0,1.0
413,328,3,3.0,0.0
413,332,3,2.0,1.0
413,333,2,4.0,2.0
413,471,4,4.0,0.0
413,508,4,4.0,0.0
413,515,5,4.0,1.0
413,628,4,3.0,1.0
413,690,4,4.0,0.0
413,877,3,1.0,2.0
413,936,4,1.0,3.0
414,11,5,3.0,2.0
414,100,5,5.0,0.0
414,258,5,3.0,2.0
414,260,3,1.0,2.0
414,270,5,5.0,0.0
414,272,5,4.0,1.0
414,288,5,3.0,2.0
414,294,2,3.0,1.0
414,300,4,3.0,1.0
414,302,5,4.0,1.0
414,310,4,4.0,0.0
414,313,4,5.0,1.0
414,324,4,3.0,1.0
414,325,3,4.0,1.0
414,340,4,4.0,0.0
414,346,5,3.0,2.0
414,678,1,3.0,2.0
414,690,4,5.0,1.0
414,748,3,4.0,1.0
415,56,5,4.0,1.0
415,136,5,4.0,1.0
415,154,4,5.0,1.0
415,174,5,5.0,0.0
415,185,4,5.0,1.0
415,195,5,5.0,0.0
415,204,4,4.0,0.0
415,258,4,3.0,1.0
415,269,4,4.0,0.0
415,322,4,3.0,1.0
415,323,2,2.0,0.0
415,328,5,4.0,1.0
415,480,5,5.0,0.0
415,483,5,5.0,0.0
415,531,5,5.0,0.0
415,641,3,4.0,1.0
415,684,3,4.0,1.0
415,748,5,4.0,1.0
415,754,4,4.0,0.0
416,12,5,4.0,1.0
416,15,4,3.0,1.0
416,22,5,4.0,1.0
416,25,4,2.0,2.0
416,32,2,2.0,0.0
416,38,3,3.0,0.0
416,50,5,3.0,2.0
416,54,5,3.0,2.0
416,55,2,4.0,2.0
416,56,5,4.0,1.0
416,64,5,4.0,1.0
416,65,5,3.0,2.0
416,69,4,2.0,2.0
416,77,4,4.0,0.0
416,79,5,3.0,2.0
416,97,5,4.0,1.0
416,98,5,4.0,1.0
416,117,5,4.0,1.0
416,121,5,3.0,2.0
416,124,4,4.0,0.0
416,144,5,2.0,3.0
416,147,5,4.0,1.0
416,154,4,5.0,1.0
416,168,5,5.0,0.0
416,172,5,4.0,1.0
416,173,5,4.0,1.0
416,174,5,4.0,1.0
416,176,4,4.0,0.0
416,178,5,4.0,1.0
416,179,2,4.0,2.0
416,181,5,3.0,2.0
416,183,5,4.0,1.0
416,185,4,4.0,0.0
416,187,5,4.0,1.0
416,191,5,4.0,1.0
416,194,5,3.0,2.0
416,200,5,4.0,1.0
416,203,3,4.0,1.0
416,210,5,4.0,1.0
416,226,4,3.0,1.0
416,230,4,3.0,1.0
416,234,5,4.0,1.0
416,235,2,2.0,0.0
416,238,4,4.0,0.0
416,242,4,3.0,1.0
416,245,2,3.0,1.0
416,255,5,4.0,1.0
416,258,5,3.0,2.0
416,259,2,3.0,1.0
416,264,3,3.0,0.0
416,265,5,3.0,2.0
416,268,4,4.0,0.0
416,269,4,3.0,1.0
416,272,5,2.0,3.0
416,276,3,4.0,1.0
416,286,5,4.0,1.0
416,288,5,3.0,2.0
416,289,3,3.0,0.0
416,293,5,4.0,1.0
416,294,4,3.0,1.0
416,298,4,4.0,0.0
416,300,4,3.0,1.0
416,301,5,3.0,2.0
416,302,5,3.0,2.0
416,303,4,4.0,0.0
416,304,5,4.0,1.0
416,305,3,2.0,1.0
416,307,1,3.0,2.0
416,312,3,5.0,2.0
416,313,5,4.0,1.0
416,315,3,4.0,1.0
416,317,5,5.0,0.0
416,318,5,5.0,0.0
416,319,5,4.0,1.0
416,322,3,3.0,0.0
416,323,3,3.0,0.0
416,326,5,4.0,1.0
416,327,4,3.0,1.0
416,328,5,3.0,2.0
416,332,4,3.0,1.0
416,347,4,3.0,1.0
416,357,5,4.0,1.0
416,405,5,3.0,2.0
416,431,4,2.0,2.0
416,443,5,4.0,1.0
416,452,3,2.0,1.0
416,462,5,4.0,1.0
416,470,4,4.0,0.0
416,471,5,4.0,1.0
416,475,2,4.0,2.0
416,496,5,3.0,2.0
416,531,5,4.0,1.0
416,538,4,4.0,0.0
416,546,3,3.0,0.0
416,554,3,3.0,0.0
416,564,4,1.0,3.0
416,603,5,4.0,1.0
416,657,5,4.0,1.0
416,678,2,2.0,0.0
416,689,4,3.0,1.0
416,690,5,3.0,2.0
416,748,4,3.0,1.0
416,750,5,4.0,1.0
416,754,5,3.0,2.0
416,762,3,2.0,1.0
416,781,4,3.0,1.0
416,873,5,3.0,2.0
416,875,2,1.0,1.0
416,879,3,3.0,0.0
416,895,4,2.0,2.0
416,898,4,4.0,0.0
416,928,3,4.0,1.0
416,937,2,4.0,2.0
416,938,3,1.0,2.0
416,959,5,4.0,1.0
416,1074,5,3.0,2.0
416,1135,2,5.0,3.0
416,1217,4,2.0,2.0
417,1,4,3.0,1.0
417,3,4,2.0,2.0
417,4,3,3.0,0.0
417,7,3,4.0,1.0
417,11,5,4.0,1.0
417,12,4,4.0,0.0
417,13,2,3.0,1.0
417,15,5,3.0,2.0
417,16,3,4.0,1.0
417,17,4,4.0,0.0
417,20,2,2.0,0.0
417,23,3,3.0,0.0
417,24,3,4.0,1.0
417,25,2,3.0,1.0
417,29,2,4.0,2.0
417,32,2,3.0,1.0
417,39,3,3.0,0.0
417,42,4,3.0,1.0
417,44,2,4.0,2.0
417,47,3,4.0,1.0
417,49,3,4.0,1.0
417,50,3,4.0,1.0
417,51,3,4.0,1.0
417,55,5,3.0,2.0
417,56,5,4.0,1.0
417,58,3,4.0,1.0
417,62,3,3.0,0.0
417,64,5,5.0,0.0
417,66,3,4.0,1.0
417,67,4,2.0,2.0
417,68,3,4.0,1.0
417,69,3,3.0,0.0
417,70,4,4.0,0.0
417,73,3,4.0,1.0
417,77,3,2.0,1.0
417,79,3,3.0,0.0
417,80,4,3.0,1.0
417,81,5,3.0,2.0
417,82,4,4.0,0.0
417,83,5,3.0,2.0
417,89,5,3.0,2.0
417,90,3,3.0,0.0
417,91,2,3.0,1.0
417,94,3,4.0,1.0
417,95,5,3.0,2.0
417,96,3,3.0,0.0
417,97,4,3.0,1.0
417,98,5,3.0,2.0
417,99,4,3.0,1.0
417,100,3,4.0,1.0
417,101,3,3.0,0.0
417,102,3,2.0,1.0
417,106,2,3.0,1.0
417,109,2,5.0,3.0
417,111,3,2.0,1.0
417,117,4,4.0,0.0
417,118,4,3.0,1.0
417,120,2,2.0,0.0
417,121,3,3.0,0.0
417,122,2,2.0,0.0
417,123,2,2.0,0.0
417,125,5,3.0,2.0
417,127,4,3.0,1.0
417,131,4,4.0,0.0
417,132,4,4.0,0.0
417,134,4,4.0,0.0
417,135,3,4.0,1.0
417,141,3,4.0,1.0
417,142,3,2.0,1.0
417,144,3,3.0,0.0
417,145,3,3.0,0.0
417,147,4,3.0,1.0
417,151,5,3.0,2.0
417,153,5,3.0,2.0
417,154,4,3.0,1.0
417,156,3,3.0,0.0
417,157,4,2.0,2.0
417,158,2,2.0,0.0
417,159,4,3.0,1.0
417,161,3,2.0,1.0
417,162,3,2.0,1.0
417,163,4,3.0,1.0
417,164,3,3.0,0.0
417,168,4,4.0,0.0
417,171,3,3.0,0.0
417,172,3,3.0,0.0
417,173,5,3.0,2.0
417,174,3,4.0,1.0
417,176,5,4.0,1.0
417,178,3,4.0,1.0
417,179,4,3.0,1.0
417,180,5,3.0,2.0
417,181,3,4.0,1.0
417,182,4,3.0,1.0
417,183,4,4.0,0.0
417,184,4,4.0,0.0
417,185,3,3.0,0.0
417,186,5,3.0,2.0
417,188,4,3.0,1.0
417,190,5,4.0,1.0
417,191,5,3.0,2.0
417,195,5,4.0,1.0
417,196,5,3.0,2.0
417,198,4,4.0,0.0
417,200,4,3.0,1.0
417,201,4,4.0,0.0
417,202,4,4.0,0.0
417,203,4,3.0,1.0
417,206,2,3.0,1.0
417,207,4,3.0,1.0
417,208,3,3.0,0.0
417,209,4,3.0,1.0
417,210,3,4.0,1.0
417,211,4,3.0,1.0
417,212,1,4.0,3.0
417,214,5,3.0,2.0
417,216,3,3.0,0.0
417,217,4,3.0,1.0
417,218,3,3.0,0.0
417,219,3,3.0,0.0
417,222,3,3.0,0.0
417,223,5,4.0,1.0
417,226,3,3.0,0.0
417,228,3,3.0,0.0
417,230,3,3.0,0.0
417,231,4,2.0,2.0
417,232,3,4.0,1.0
417,234,4,4.0,0.0
417,235,2,2.0,0.0
417,238,4,4.0,0.0
417,242,3,4.0,1.0
417,245,4,3.0,1.0
417,246,4,3.0,1.0
417,248,4,4.0,0.0
417,250,4,4.0,0.0
417,252,3,3.0,0.0
417,255,3,2.0,1.0
417,257,3,4.0,1.0
417,258,4,4.0,0.0
417,260,3,3.0,0.0
417,264,2,2.0,0.0
417,265,3,3.0,0.0
417,268,4,2.0,2.0
417,270,2,4.0,2.0
417,273,3,3.0,0.0
417,286,5,2.0,3.0
417,288,3,4.0,1.0
417,290,4,1.0,3.0
417,293,4,4.0,0.0
417,294,4,3.0,1.0
417,298,3,3.0,0.0
417,302,3,2.0,1.0
417,322,3,2.0,1.0
417,323,3,4.0,1.0
417,324,1,3.0,2.0
417,325,2,4.0,2.0
417,326,4,2.0,2.0
417,340,3,4.0,1.0
417,343,2,3.0,1.0
417,357,5,3.0,2.0
417,358,2,2.0,0.0
417,367,2,4.0,2.0
417,373,3,4.0,1.0
417,380,3,3.0,0.0
417,382,2,4.0,2.0
417,384,4,5.0,1.0
417,385,5,3.0,2.0
417,392,3,2.0,1.0
417,393,4,2.0,2.0
417,395,4,1.0,3.0
417,402,4,2.0,2.0
417,403,4,3.0,1.0
417,404,3,3.0,0.0
417,405,3,4.0,1.0
417,411,2,2.0,0.0
417,413,3,2.0,1.0
417,418,4,3.0,1.0
417,419,4,3.0,1.0
417,420,4,3.0,1.0
417,421,4,3.0,1.0
417,422,3,2.0,1.0
417,423,4,3.0,1.0
417,425,4,4.0,0.0
417,431,4,3.0,1.0
417,433,4,5.0,1.0
417,436,3,2.0,1.0
417,441,3,2.0,1.0
417,444,4,2.0,2.0
417,447,3,3.0,0.0
417,449,3,3.0,0.0
417,450,2,2.0,0.0
417,451,4,4.0,0.0
417,452,2,2.0,0.0
417,461,3,3.0,0.0
417,465,4,3.0,1.0
417,472,2,2.0,0.0
417,473,2,2.0,0.0
417,474,4,3.0,1.0
417,475,4,4.0,0.0
417,483,5,4.0,1.0
417,484,4,4.0,0.0
417,485,3,2.0,1.0
417,496,3,5.0,2.0
417,498,4,3.0,1.0
417,501,3,2.0,1.0
417,506,4,5.0,1.0
417,508,3,3.0,0.0
417,515,4,3.0,1.0
417,518,5,5.0,0.0
417,537,4,3.0,1.0
417,544,3,3.0,0.0
417,546,3,4.0,1.0
417,549,3,4.0,1.0
417,550,3,3.0,0.0
417,551,3,3.0,0.0
417,552,2,3.0,1.0
417,559,4,4.0,0.0
417,561,3,4.0,1.0
417,562,4,3.0,1.0
417,563,2,2.0,0.0
417,568,2,4.0,2.0
417,576,3,4.0,1.0
417,578,3,3.0,0.0
417,582,3,2.0,1.0
417,588,3,3.0,0.0
417,596,3,3.0,0.0
417,597,3,2.0,1.0
417,614,3,5.0,2.0
417,616,2,3.0,1.0
417,625,4,2.0,2.0
417,628,3,3.0,0.0
417,631,3,3.0,0.0
417,636,3,3.0,0.0
417,638,4,4.0,0.0
417,640,5,2.0,3.0
417,651,4,3.0,1.0
417,655,4,2.0,2.0
417,658,2,3.0,1.0
417,663,3,3.0,0.0
417,665,2,2.0,0.0
417,674,2,2.0,0.0
417,679,2,4.0,2.0
417,684,3,3.0,0.0
417,685,1,3.0,2.0
417,692,4,3.0,1.0
417,708,2,3.0,1.0
417,709,3,4.0,1.0
417,710,4,3.0,1.0
417,713,2,4.0,2.0
417,727,5,4.0,1.0
417,732,4,3.0,1.0
417,742,2,3.0,1.0
417,743,2,2.0,0.0
417,746,5,3.0,2.0
417,748,4,2.0,2.0
417,758,2,3.0,1.0
417,762,3,3.0,0.0
417,771,3,2.0,1.0
417,778,4,2.0,2.0
417,792,4,4.0,0.0
417,797,3,4.0,1.0
417,800,2,4.0,2.0
417,815,4,3.0,1.0
417,823,2,3.0,1.0
417,825,4,3.0,1.0
417,827,2,3.0,1.0
417,831,2,4.0,2.0
417,849,1,4.0,3.0
417,855,2,4.0,2.0
417,871,2,4.0,2.0
417,923,3,4.0,1.0
417,928,3,3.0,0.0
417,963,4,4.0,0.0
417,979,3,4.0,1.0
417,993,3,4.0,1.0
417,1011,3,3.0,0.0
417,1014,4,3.0,1.0
417,1016,4,3.0,1.0
417,1028,3,3.0,0.0
417,1039,3,3.0,0.0
417,1047,4,1.0,3.0
417,1086,4,3.0,1.0
417,1091,3,3.0,0.0
417,1135,4,3.0,1.0
417,1157,4,3.0,1.0
417,1228,2,4.0,2.0
417,1230,2,1.0,1.0
417,1411,3,3.0,0.0
418,258,5,3.0,2.0
418,269,5,4.0,1.0
418,288,5,3.0,2.0
418,300,3,3.0,0.0
418,301,2,4.0,2.0
418,304,4,5.0,1.0
418,313,3,5.0,2.0
418,315,2,5.0,3.0
418,327,1,4.0,3.0
418,328,1,3.0,2.0
418,331,3,5.0,2.0
418,333,5,4.0,1.0
418,344,1,5.0,4.0
418,346,2,4.0,2.0
418,750,2,5.0,3.0
418,895,4,2.0,2.0
419,1,4,4.0,0.0
419,14,5,4.0,1.0
419,28,3,3.0,0.0
419,50,5,4.0,1.0
419,69,4,5.0,1.0
419,79,4,4.0,0.0
419,89,3,4.0,1.0
419,100,5,4.0,1.0
419,134,5,4.0,1.0
419,173,5,3.0,2.0
419,174,5,4.0,1.0
419,181,4,3.0,1.0
419,191,4,5.0,1.0
419,197,5,4.0,1.0
419,223,4,4.0,0.0
419,257,4,4.0,0.0
419,269,4,4.0,0.0
419,275,5,4.0,1.0
419,286,4,4.0,0.0
419,300,4,3.0,1.0
419,405,3,4.0,1.0
419,478,5,3.0,2.0
419,488,5,5.0,0.0
419,494,3,3.0,0.0
419,514,4,4.0,0.0
419,604,5,4.0,1.0
419,615,5,4.0,1.0
420,14,5,4.0,1.0
420,19,3,1.0,2.0
420,86,5,4.0,1.0
420,100,5,3.0,2.0
420,116,4,3.0,1.0
420,124,5,3.0,2.0
420,127,5,4.0,1.0
420,137,4,3.0,1.0
420,173,3,1.0,2.0
420,190,5,4.0,1.0
420,270,3,4.0,1.0
420,275,5,4.0,1.0
420,283,5,4.0,1.0
420,285,5,4.0,1.0
420,286,4,4.0,0.0
420,288,3,3.0,0.0
420,301,3,2.0,1.0
420,302,4,4.0,0.0
420,319,4,3.0,1.0
420,408,4,4.0,0.0
420,475,4,3.0,1.0
420,508,3,2.0,1.0
420,690,5,2.0,3.0
421,7,3,4.0,1.0
421,11,2,4.0,2.0
421,50,5,4.0,1.0
421,56,5,4.0,1.0
421,79,4,4.0,0.0
421,82,4,4.0,0.0
421,89,5,4.0,1.0
421,96,4,4.0,0.0
421,98,5,5.0,0.0
421,100,4,4.0,0.0
421,127,4,4.0,0.0
421,156,5,3.0,2.0
421,172,5,3.0,2.0
421,173,1,4.0,3.0
421,174,5,4.0,1.0
421,175,2,3.0,1.0
421,176,5,4.0,1.0
421,182,5,3.0,2.0
421,183,5,4.0,1.0
421,185,4,4.0,0.0
421,187,4,4.0,0.0
421,194,4,4.0,0.0
421,197,3,4.0,1.0
421,208,2,3.0,1.0
421,213,3,5.0,2.0
421,218,4,4.0,0.0
421,238,5,4.0,1.0
421,269,3,4.0,1.0
421,302,4,3.0,1.0
421,331,2,4.0,2.0
421,333,4,5.0,1.0
421,423,2,4.0,2.0
421,427,4,4.0,0.0
421,474,4,5.0,1.0
421,498,4,4.0,0.0
421,525,4,4.0,0.0
421,603,4,4.0,0.0
421,657,4,4.0,0.0
422,1,3,4.0,1.0
422,5,3,3.0,0.0
422,7,3,4.0,1.0
422,15,3,4.0,1.0
422,50,4,4.0,0.0
422,53,4,5.0,1.0
422,98,5,4.0,1.0
422,100,4,5.0,1.0
422,109,2,2.0,0.0
422,117,2,2.0,0.0
422,124,3,4.0,1.0
422,126,4,3.0,1.0
422,127,4,4.0,0.0
422,137,5,4.0,1.0
422,151,4,3.0,1.0
422,181,4,3.0,1.0
422,184,4,4.0,0.0
422,185,4,4.0,0.0
422,200,5,3.0,2.0
422,201,4,4.0,0.0
422,217,3,3.0,0.0
422,218,4,3.0,1.0
422,219,4,4.0,0.0
422,222,4,3.0,1.0
422,234,4,2.0,2.0
422,235,2,3.0,1.0
422,237,4,3.0,1.0
422,248,3,4.0,1.0
422,250,5,4.0,1.0
422,257,4,3.0,1.0
422,258,4,4.0,0.0
422,260,3,1.0,2.0
422,271,3,3.0,0.0
422,273,5,2.0,3.0
422,275,5,4.0,1.0
422,276,5,5.0,0.0
422,286,5,4.0,1.0
422,287,3,4.0,1.0
422,288,3,3.0,0.0
422,293,3,5.0,2.0
422,294,3,2.0,1.0
422,302,3,4.0,1.0
422,307,4,3.0,1.0
422,323,3,3.0,0.0
422,324,5,5.0,0.0
422,333,4,3.0,1.0
422,334,4,5.0,1.0
422,358,2,1.0,1.0
422,379,2,2.0,0.0
422,410,5,3.0,2.0
422,436,3,2.0,1.0
422,441,4,2.0,2.0
422,447,4,3.0,1.0
422,448,4,3.0,1.0
422,458,3,5.0,2.0
422,475,4,4.0,0.0
422,515,4,3.0,1.0
422,559,3,3.0,0.0
422,561,3,3.0,0.0
422,665,5,2.0,3.0
422,671,4,3.0,1.0
422,742,2,3.0,1.0
422,859,3,3.0,0.0
422,919,5,5.0,0.0
422,926,2,2.0,0.0
422,1017,4,3.0,1.0
423,9,5,5.0,0.0
423,10,4,3.0,1.0
423,15,4,3.0,1.0
423,100,5,4.0,1.0
423,127,4,4.0,0.0
423,237,4,3.0,1.0
423,245,4,4.0,0.0
423,258,5,2.0,3.0
423,269,3,4.0,1.0
423,272,5,3.0,2.0
423,286,4,4.0,0.0
423,292,4,4.0,0.0
423,300,3,2.0,1.0
423,302,5,4.0,1.0
423,304,4,3.0,1.0
423,307,3,5.0,2.0
423,310,3,3.0,0.0
423,313,4,3.0,1.0
423,315,4,5.0,1.0
423,316,4,4.0,0.0
423,322,3,3.0,0.0
423,327,2,4.0,2.0
423,328,1,3.0,2.0
423,340,4,5.0,1.0
423,344,4,4.0,0.0
423,347,3,2.0,1.0
423,628,4,4.0,0.0
423,689,4,1.0,3.0
423,690,4,4.0,0.0
423,748,3,1.0,2.0
423,750,5,3.0,2.0
423,898,4,4.0,0.0
424,1,1,3.0,2.0
424,9,5,4.0,1.0
424,25,4,4.0,0.0
424,50,3,4.0,1.0
424,100,5,4.0,1.0
424,127,4,4.0,0.0
424,151,2,2.0,0.0
424,172,3,4.0,1.0
424,258,2,3.0,1.0
424,261,3,5.0,2.0
424,275,5,4.0,1.0
424,276,2,5.0,3.0
424,286,4,1.0,3.0
424,288,1,3.0,2.0
424,289,5,2.0,3.0
424,294,5,2.0,3.0
424,300,2,3.0,1.0
424,310,3,4.0,1.0
424,323,5,2.0,3.0
424,333,5,3.0,2.0
424,427,4,3.0,1.0
424,435,3,3.0,0.0
424,508,3,4.0,1.0
424,882,3,5.0,2.0
425,1,2,3.0,1.0
425,5,1,4.0,3.0
425,7,3,3.0,0.0
425,11,3,3.0,0.0
425,12,5,4.0,1.0
425,17,4,3.0,1.0
425,22,3,3.0,0.0
425,39,4,5.0,1.0
425,50,5,4.0,1.0
425,55,4,5.0,1.0
425,56,5,3.0,2.0
425,62,4,2.0,2.0
425,64,4,4.0,0.0
425,70,3,1.0,2.0
425,79,4,5.0,1.0
425,83,2,3.0,1.0
425,89,4,5.0,1.0
425,96,4,5.0,1.0
425,97,2,5.0,3.0
425,98,4,3.0,1.0
425,100,4,4.0,0.0
425,117,3,4.0,1.0
425,118,1,4.0,3.0
425,121,4,3.0,1.0
425,124,2,3.0,1.0
425,127,4,4.0,0.0
425,144,4,4.0,0.0
425,147,3,5.0,2.0
425,156,5,5.0,0.0
425,157,2,2.0,0.0
425,161,3,2.0,1.0
425,168,5,3.0,2.0
425,172,5,5.0,0.0
425,174,3,3.0,0.0
425,176,3,3.0,0.0
425,178,3,5.0,2.0
425,180,4,4.0,0.0
425,181,4,4.0,0.0
425,183,3,4.0,1.0
425,185,2,4.0,2.0
425,187,3,5.0,2.0
425,191,3,4.0,1.0
425,195,4,4.0,0.0
425,200,4,2.0,2.0
425,204,4,3.0,1.0
425,210,3,4.0,1.0
425,217,1,2.0,1.0
425,218,3,4.0,1.0
425,219,2,3.0,1.0
425,222,5,4.0,1.0
425,227,4,3.0,1.0
425,228,4,4.0,0.0
425,229,3,4.0,1.0
425,230,4,4.0,0.0
425,232,3,3.0,0.0
425,233,2,5.0,3.0
425,234,3,4.0,1.0
425,250,4,4.0,0.0
425,252,2,3.0,1.0
425,257,3,4.0,1.0
425,258,2,3.0,1.0
425,259,1,4.0,3.0
425,269,4,3.0,1.0
425,271,5,2.0,3.0
425,272,4,4.0,0.0
425,273,4,3.0,1.0
425,281,2,3.0,1.0
425,286,1,3.0,2.0
425,288,5,3.0,2.0
425,289,1,2.0,1.0
425,293,4,4.0,0.0
425,294,2,3.0,1.0
425,298,4,4.0,0.0
425,300,2,5.0,3.0
425,302,5,4.0,1.0
425,305,3,1.0,2.0
425,307,4,4.0,0.0
425,310,3,3.0,0.0
425,313,1,4.0,3.0
425,316,4,4.0,0.0
425,318,2,4.0,2.0
425,322,3,4.0,1.0
425,323,2,3.0,1.0
425,324,3,4.0,1.0
425,325,3,4.0,1.0
425,326,1,4.0,3.0
425,327,4,2.0,2.0
425,333,3,4.0,1.0
425,340,4,1.0,3.0
425,343,3,4.0,1.0
425,346,5,3.0,2.0
425,347,4,3.0,1.0
425,355,3,2.0,1.0
425,357,5,4.0,1.0
425,358,4,2.0,2.0
425,362,3,3.0,0.0
425,385,2,4.0,2.0
425,405,2,3.0,1.0
425,429,4,4.0,0.0
425,435,3,4.0,1.0
425,443,2,4.0,2.0
425,447,3,4.0,1.0
425,474,4,3.0,1.0
425,475,5,3.0,2.0
425,515,3,4.0,1.0
425,546,3,3.0,0.0
425,568,3,4.0,1.0
425,597,1,3.0,2.0
425,636,4,4.0,0.0
425,672,2,3.0,1.0
425,678,1,3.0,2.0
425,690,1,4.0,3.0
425,748,3,4.0,1.0
425,750,2,4.0,2.0
425,751,2,4.0,2.0
425,825,2,3.0,1.0
425,827,1,2.0,1.0
425,841,1,4.0,3.0
425,898,3,1.0,2.0
425,1013,1,3.0,2.0
425,1016,3,4.0,1.0
425,1089,2,2.0,0.0
425,1129,3,4.0,1.0
426,50,4,4.0,0.0
426,99,4,3.0,1.0
426,100,4,3.0,1.0
426,132,4,4.0,0.0
426,133,5,3.0,2.0
426,134,4,4.0,0.0
426,135,3,4.0,1.0
426,143,3,3.0,0.0
426,168,3,3.0,0.0
426,174,3,4.0,1.0
426,182,2,4.0,2.0
426,191,4,4.0,0.0
426,194,4,4.0,0.0
426,196,4,4.0,0.0
426,197,4,4.0,0.0
426,199,5,4.0,1.0
426,200,2,3.0,1.0
426,204,3,3.0,0.0
426,208,4,4.0,0.0
426,211,4,4.0,0.0
426,289,2,5.0,3.0
426,318,5,5.0,0.0
426,404,3,5.0,2.0
426,427,5,4.0,1.0
426,428,2,4.0,2.0
426,432,3,4.0,1.0
426,435,3,4.0,1.0
426,474,4,4.0,0.0
426,481,5,4.0,1.0
426,483,5,4.0,1.0
426,488,5,5.0,0.0
426,492,5,4.0,1.0
426,496,3,4.0,1.0
426,510,4,5.0,1.0
426,526,4,2.0,2.0
426,527,3,4.0,1.0
426,603,5,5.0,0.0
426,605,4,4.0,0.0
426,614,4,3.0,1.0
426,617,3,4.0,1.0
426,633,4,4.0,0.0
426,648,3,3.0,0.0
426,654,5,4.0,1.0
426,655,4,3.0,1.0
426,657,5,3.0,2.0
426,661,4,4.0,0.0
426,663,4,5.0,1.0
426,705,5,4.0,1.0
426,754,1,5.0,4.0
426,1079,3,3.0,0.0
427,245,5,4.0,1.0
427,258,4,4.0,0.0
427,286,4,3.0,1.0
427,289,5,3.0,2.0
427,292,2,5.0,3.0
427,300,4,4.0,0.0
427,302,4,5.0,1.0
427,322,3,3.0,0.0
427,328,4,4.0,0.0
427,331,4,4.0,0.0
